Timestamp,ECG,GSR,Gas,Pulse_IR,Temp_Max,Label
616481,2089,45160,221,98269,35.00,-7.21,-4.94
616503,2315,45160,215,98300,35.00,-7.22,-4.99
616525,2318,45160,201,98340,35.00,-7.24,-4.96
616547,2174,45160,170,98374,35.00,-7.24,-4.96
616569,1999,45160,133,98423,35.00,-7.22,-4.95
616591,1659,45160,115,98463,35.00,-7.23,-4.98
616613,1277,45672,99,98520,35.00,-7.23,-4.95
616635,1237,45672,107,98577,35.00,-7.24,-4.98
616677,1023,45672,109,98736,35.00,-7.23,-4.96
616699,1013,45672,123,98771,35.00,-7.26,-4.99
616721,1193,45160,151,98807,35.00,-7.19,-4.95
616743,1503,45672,169,98838,35.00,-7.21,-4.96
616765,1946,45160,181,98867,35.00,-7.24,-4.98
616787,2315,45672,183,98904,35.00,-7.25,-4.97
616809,2311,45672,163,98929,35.00,-7.25,-5.00
616831,2107,45672,153,98971,35.00,-7.23,-4.97
616853,1842,45672,153,99012,35.00,-7.23,-4.98
616875,2313,45160,172,99038,35.00,-7.22,-4.95
616897,2478,45672,189,99056,35.00,-7.24,-4.96
616938,2067,45672,188,98837,35.00,-7.20,-4.97
616960,1699,45672,183,98529,35.00,-7.23,-4.96
616982,1611,45672,171,98142,35.00,-7.24,-5.01
617419,1391,45672,153,97826,36.23,-7.19,-4.97
617459,1381,45160,138,98419,35.00,-7.24,-4.97
617481,837,45672,120,98444,35.00,-7.29,-4.92
617503,972,45672,133,98473,35.00,-7.25,-4.94
617525,1117,45672,127,98504,35.00,-7.23,-4.96
617547,1123,45160,121,98536,35.00,-7.20,-4.95
617569,1336,45672,119,98574,35.00,-7.23,-4.98
617591,1614,45672,119,98624,35.00,-7.26,-5.00
617613,1893,45672,137,98666,35.00,-7.23,-4.98
617635,2007,45672,137,98708,35.00,-7.24,-4.98
617657,2055,45672,146,98751,35.00,-7.25,-4.96
617700,1913,45672,155,98557,35.00,-7.22,-4.98
617722,1878,45160,201,98238,35.00,-7.23,-4.98
617744,1957,45160,198,97900,35.00,-7.21,-4.93
617766,2136,45160,204,97638,35.00,-7.26,-4.96
617788,2374,45160,202,97475,35.00,-7.24,-4.98
617810,2570,45160,207,97334,35.00,-7.22,-4.98
617832,2621,45160,176,97216,35.00,-7.25,-4.97
617854,2569,45160,165,97123,35.00,-7.23,-4.97
617876,2269,45672,137,97081,35.00,-7.25,-4.94
617898,1725,45672,124,97101,35.00,-7.24,-4.95
617940,1310,45672,119,97412,35.00,-7.24,-4.97
617962,1189,45672,139,97464,35.00,-7.23,-4.95
617984,1149,45160,141,97495,35.00,-7.25,-4.95
618696,1192,45160,141,97527,36.70,-7.24,-4.90
618722,3251,44968,221,97303,35.00,-7.21,-4.95
618744,3421,44968,251,97337,35.00,-7.23,-4.96
618766,2019,44968,187,97372,35.00,-7.24,-4.95
618788,1727,44968,163,97401,35.00,-7.23,-4.98
618810,1553,45160,133,97446,35.00,-7.20,-4.98
618832,1415,45160,116,97481,35.00,-7.23,-5.00
618854,1213,45160,88,97560,35.00,-7.21,-4.95
618876,783,45160,61,97629,35.00,-7.26,-4.98
618898,477,45672,67,97694,35.00,-7.23,-4.96
618920,821,45160,78,97735,35.00,-7.25,-4.97
618942,764,45160,101,97795,35.00,-7.25,-4.93
618983,983,45160,137,97930,35.00,-7.28,-4.96
619720,1567,45160,180,97988,36.66,-7.24,-4.95
619745,1268,45672,101,97839,35.00,-7.24,-4.96
619767,959,45672,124,97900,35.00,-7.23,-4.94
619789,805,45672,137,97940,35.00,-7.24,-4.96
619811,1097,45672,150,97962,35.00,-7.26,-4.96
619833,1493,45672,146,97994,35.00,-7.23,-4.96
619855,1715,45672,145,98022,35.00,-7.24,-4.98
619877,1831,45672,141,98069,35.00,-7.20,-4.98
619899,1747,45672,133,98099,35.00,-7.21,-4.97
619921,1815,45672,125,98137,35.00,-7.26,-4.96
619943,1915,45672,145,98152,35.00,-7.21,-4.96
619985,1982,46440,164,97683,35.00,-7.24,-4.96
620743,1879,46440,183,97298,36.33,-7.25,-4.99
620768,1292,46952,111,97902,35.00,-7.25,-4.93
620790,1389,46440,163,97532,35.00,-7.24,-4.96
620812,1645,46440,173,97232,35.00,-7.27,-5.01
620834,1820,46440,181,97033,35.00,-7.22,-4.95
620856,2201,46440,190,96861,35.00,-7.25,-4.92
620878,2449,46440,187,96742,35.00,-7.24,-4.96
620900,2682,46440,181,96639,35.00,-7.23,-4.94
620922,2723,46440,187,96554,35.00,-7.22,-4.95
620944,2648,46440,175,96518,35.00,-7.21,-4.95
620966,2361,46440,171,96548,35.00,-7.20,-4.97
621510,2250,46440,175,96760,35.59,-7.22,-4.99
621549,889,45672,123,96958,35.00,-7.26,-4.97
621571,757,46440,108,96589,35.00,-7.27,-4.95
621593,501,46440,111,96280,35.00,-7.22,-4.95
621615,715,46440,137,96090,35.00,-7.26,-5.00
621637,1063,46440,141,95965,35.00,-7.23,-4.92
621659,1642,46440,157,95863,35.00,-7.23,-4.96
621681,2013,46440,159,95790,35.00,-7.21,-4.98
621703,2249,46440,160,95744,35.00,-7.26,-4.94
621725,2258,46440,155,95760,35.00,-7.21,-4.94
621747,2131,46440,153,95840,35.00,-7.26,-4.94
621790,1915,46440,163,96023,35.00,-7.24,-5.00
621812,2156,46440,199,96011,35.00,-7.21,-4.95
621834,2023,46440,211,96013,35.00,-7.24,-4.95
621856,2271,46440,227,96015,35.00,-7.29,-4.96
621878,2324,46440,212,96026,35.00,-7.24,-4.95
621900,2361,46440,187,96026,35.00,-7.24,-4.97
621922,2251,46440,167,96019,35.00,-7.21,-5.00
621944,1997,46440,139,96016,35.00,-7.24,-4.96
621966,1775,46440,123,95981,35.00,-7.24,-4.94
621988,1304,46952,111,95957,35.00,-7.27,-5.00
622030,935,46952,112,96027,35.00,-7.24,-4.96
622052,857,46952,104,96053,35.00,-7.25,-4.95
622074,589,46952,115,96084,35.00,-7.22,-4.99
622096,725,46952,142,96098,35.00,-7.25,-4.92
622118,1275,46440,158,96111,35.00,-7.21,-4.96
622140,2137,46440,174,96131,35.00,-7.26,-4.96
622162,2054,46440,163,96141,35.00,-7.26,-4.95
622184,2131,46440,153,96079,35.00,-7.24,-4.94
622206,2204,46440,154,95990,35.00,-7.26,-4.97
622228,2311,46440,167,95955,35.00,-7.19,-4.96
622250,2055,46440,158,95916,35.00,-7.19,-4.97
622291,1695,46440,157,95846,35.00,-7.23,-4.98
622313,1599,46440,165,95664,35.00,-7.24,-4.93
622335,1875,46440,203,95336,35.00,-7.23,-4.97
622357,2163,46440,221,95023,35.00,-7.21,-4.99
622379,2089,46440,187,94808,35.00,-7.20,-4.98
622401,1919,46440,138,94659,35.00,-7.22,-4.96
622423,1609,46440,105,94528,35.00,-7.24,-4.96
622445,1271,46440,91,94410,35.00,-7.20,-4.94
622467,1081,46440,87,94353,35.00,-7.20,-4.97
622489,921,46440,83,94340,35.00,-7.22,-4.95
622531,713,46440,90,94585,35.00,-7.21,-4.97
622553,717,46440,111,94657,35.00,-7.26,-4.96
622575,1021,46440,158,94698,35.00,-7.24,-4.94
622597,1590,45672,182,94743,35.00,-7.23,-4.96
622619,1816,45672,171,94768,35.00,-7.26,-4.96
622641,2053,45672,165,94803,35.00,-7.26,-4.97
622663,2333,46440,169,94840,35.00,-7.21,-4.99
622685,2379,46440,151,94890,35.00,-7.22,-4.95
622707,2221,45672,147,94972,35.00,-7.23,-4.98
622729,1991,45672,141,95067,35.00,-7.23,-4.99
622751,2019,45672,170,95147,35.00,-7.23,-4.96
622792,2168,45672,185,95375,35.00,-7.20,-4.96
622814,2003,45672,169,95442,35.00,-7.23,-4.94
622836,1645,45672,157,95484,35.00,-7.28,-4.97
622858,1341,45672,138,95526,35.00,-7.28,-4.98
622880,1361,45672,142,95572,35.00,-7.24,-4.96
622902,1581,46440,152,95619,35.00,-7.22,-4.96
622924,1621,45672,140,95676,35.00,-7.24,-4.93
622946,1895,45672,137,95703,35.00,-7.22,-4.96
622968,1839,46440,122,95733,35.00,-7.20,-4.96
622990,1547,45672,112,95731,35.00,-7.22,-4.95
623033,1617,46440,119,95815,35.00,-7.24,-4.96
623055,1330,45672,139,95863,35.00,-7.25,-4.97
623077,1383,45672,149,95893,35.00,-7.24,-4.96
623099,1641,45672,164,95845,35.00,-7.20,-4.99
623121,1774,45160,165,95596,35.00,-7.23,-5.01
623143,1963,45160,165,95206,35.00,-7.23,-4.92
623165,2157,45160,163,94790,35.00,-7.26,-4.96
623187,2501,45160,178,94499,35.00,-7.25,-4.94
623209,2749,45160,186,94307,35.00,-7.24,-4.99
623231,2717,45160,179,94174,35.00,-7.25,-4.97
623273,2105,45160,165,93946,35.00,-7.23,-4.92
623295,1688,45160,151,93961,35.00,-7.22,-4.96
623317,1481,45160,147,94054,35.00,-7.23,-4.98
623339,1223,45160,135,94196,35.00,-7.24,-4.95
623361,1053,45160,137,94317,35.00,-7.24,-4.95
623383,977,45160,115,94376,35.00,-7.23,-4.99
623405,1294,45160,116,94424,35.00,-7.26,-4.97
623427,1691,45160,136,94502,35.00,-7.23,-5.02
623449,1637,45160,103,94628,35.00,-7.23,-4.93
623471,1351,45160,95,94719,35.00,-7.20,-4.97
623493,999,45160,125,94798,35.00,-7.25,-4.94
623534,1823,45160,171,94979,35.00,-7.23,-4.95
623556,1652,45160,165,95067,35.00,-7.23,-4.97
623578,1911,45160,181,95159,35.00,-7.23,-4.94
623600,1983,45160,184,95217,35.00,-7.26,-4.96
623622,2037,45160,187,95256,35.00,-7.22,-4.96
623644,2323,45160,186,95296,35.00,-7.24,-4.95
623666,2676,45160,200,95334,35.00,-7.23,-4.98
623688,2605,45160,180,95380,35.00,-7.21,-4.96
623710,2541,45160,160,95391,35.00,-7.25,-4.96
623732,1997,45160,133,95429,35.00,-7.24,-4.99
623775,1400,45672,110,95572,35.00,-7.26,-4.96
623797,474,45672,101,95619,35.00,-7.24,-4.94
623819,523,45672,116,95652,35.00,-7.25,-4.97
623841,667,45672,113,95666,35.00,-7.25,-4.95
623863,842,45672,126,95686,35.00,-7.29,-4.97
623885,1705,45672,176,95700,35.00,-7.25,-4.94
623907,1865,45672,149,95581,35.00,-7.22,-4.97
623929,2231,45672,165,95311,35.00,-7.18,-4.99
623951,2439,45672,149,94967,35.00,-7.23,-4.94
623973,2203,45160,154,94716,35.00,-7.24,-5.00
624577,2067,45672,171,94375,36.53,-7.23,-4.97
624617,2011,45160,183,95227,35.00,-7.26,-4.97
624639,1383,45672,135,95303,35.00,-7.25,-5.00
624661,851,46440,105,95293,35.00,-7.24,-4.93
624683,334,46440,60,95106,35.00,-7.25,-5.00
624705,0,46440,71,94793,35.00,-7.28,-4.97
624727,1036,45672,185,94456,35.00,-7.21,-4.97
624749,1654,45672,112,94196,35.00,-7.25,-4.98
624771,1721,45672,155,94025,35.00,-7.23,-4.98
624793,2127,45672,134,93881,35.00,-7.29,-4.97
624815,1951,45672,150,93719,35.00,-7.23,-4.94
624857,1869,45160,151,93402,35.00,-7.27,-4.98
624879,1567,45672,141,93473,35.00,-7.24,-4.97
624901,1390,45672,143,93611,35.00,-7.23,-4.94
624923,1863,45160,169,93757,35.00,-7.25,-5.00
624945,1799,45160,171,93835,35.00,-7.25,-4.97
624967,2744,45160,228,93908,35.00,-7.24,-5.01
624989,3616,45160,278,93977,35.00,-7.25,-4.93
625351,3675,45160,273,94085,35.67,-7.19,-4.94
625379,1959,45672,117,95921,35.00,-7.25,-4.98
625401,1399,45672,147,95983,35.00,-7.24,-4.97
625423,1592,45672,186,95999,35.00,-7.26,-4.94
625445,2428,45160,277,95941,35.00,-7.24,-4.97
625467,3353,45160,312,95721,35.00,-7.24,-4.94
625489,3037,45160,237,95407,35.00,-7.24,-4.96
625511,2577,45160,173,95128,35.00,-7.24,-4.99
625533,1864,45160,105,94940,35.00,-7.26,-4.99
625555,1141,45160,71,94819,35.00,-7.25,-4.98
625577,787,45160,86,94733,35.00,-7.21,-4.92
625619,830,45160,117,94625,35.00,-7.24,-4.98
625641,0,45672,89,94702,35.00,-7.26,-4.97
625663,1013,45160,199,94828,35.00,-7.20,-4.97
625685,1407,45160,167,94950,35.00,-7.23,-4.95
625707,1972,45160,205,95051,35.00,-7.21,-4.94
625729,2057,45160,175,95103,35.00,-7.19,-4.99
625751,2148,45160,167,95166,35.00,-7.24,-5.00
625773,1912,45160,136,95217,35.00,-7.25,-4.96
625795,1835,45160,127,95258,35.00,-7.26,-4.98
625817,1723,45160,123,95293,35.00,-7.24,-4.99
625860,1927,45160,181,95459,35.00,-7.24,-4.97
625882,2653,45160,247,95513,35.00,-7.22,-4.97
625904,2195,45160,195,95573,35.00,-7.23,-4.99
625926,1519,45160,155,95653,35.00,-7.22,-4.99
625948,1655,45160,169,95717,35.00,-7.23,-4.95
625970,2099,45160,163,95780,35.00,-7.22,-4.94
625992,1775,45160,135,95841,35.00,-7.24,-4.98
626366,1725,45160,135,95909,36.52,-7.29,-4.98
626401,1801,44968,137,94826,35.00,-7.26,-4.97
626423,1227,44968,157,94871,35.00,-7.24,-4.95
626445,1321,44968,169,94982,35.00,-7.24,-4.95
626467,1375,44968,157,95142,35.00,-7.27,-4.95
626489,1565,44456,149,95242,35.00,-7.24,-4.99
626511,567,44456,87,95277,35.00,-7.23,-4.98
626533,1007,44968,43,95307,35.00,-7.19,-4.95
626555,203,44968,89,95350,35.00,-7.20,-4.99
626577,1277,44456,127,95405,35.00,-7.21,-4.96
626599,1180,44456,113,95459,35.00,-7.25,-4.95
626642,1621,44456,171,95636,35.00,-7.21,-4.95
626664,1449,43688,154,95694,35.00,-7.27,-5.00
626686,1371,44456,155,95761,35.00,-7.23,-4.95
626708,1747,43688,215,95827,35.00,-7.24,-4.97
626730,2765,43688,279,95912,35.00,-7.22,-4.97
626752,3193,43688,264,95969,35.00,-7.25,-4.98
626774,2931,44456,185,96043,35.00,-7.25,-4.95
626796,2087,44456,110,96122,35.00,-7.23,-4.98
626818,698,44968,59,96182,35.00,-7.26,-4.95
626840,1316,44968,85,96228,35.00,-7.23,-4.95
626882,933,44968,115,96405,35.00,-7.23,-4.98
626904,1305,44968,125,96439,35.00,-7.22,-4.94
626926,1175,44968,120,96493,35.00,-7.25,-4.96
626948,765,44968,93,96546,35.00,-7.26,-4.94
626970,773,44968,119,96589,35.00,-7.24,-4.94
626992,1625,44968,143,96575,35.00,-7.23,-4.95
627388,1595,44968,121,96472,35.38,-7.24,-4.92
627423,1647,44968,141,95399,35.00,-7.23,-5.01
627445,156,45160,52,95442,35.00,-7.27,-4.97
627467,583,45160,165,95445,35.00,-7.23,-4.91
627489,1461,44968,179,95429,35.00,-7.24,-4.96
627511,1269,45160,151,95403,35.00,-7.25,-4.97
627533,1879,44968,173,95409,35.00,-7.22,-4.93
627555,1875,44968,153,95412,35.00,-7.22,-4.94
627577,2035,44968,139,95437,35.00,-7.21,-4.98
627599,1907,44968,135,95453,35.00,-7.25,-4.94
627621,1751,44968,123,95479,35.00,-7.22,-4.96
627643,1722,44968,151,95508,35.00,-7.23,-4.96
627684,1815,45160,184,95611,35.00,-7.25,-4.99
627706,2141,45160,236,95630,35.00,-7.20,-4.93
627728,2682,45160,218,95646,35.00,-7.24,-4.96
627750,1951,45160,157,95647,35.00,-7.21,-4.95
627772,1143,45160,123,95611,35.00,-7.23,-4.93
627794,1293,45160,133,95418,35.00,-7.23,-4.97
627816,1553,45160,148,95090,35.00,-7.26,-4.93
627838,1707,45160,119,94729,35.00,-7.19,-4.98
627860,1240,45672,61,94489,35.00,-7.23,-4.97
627882,136,45672,26,94329,35.00,-7.20,-4.95
627925,221,45160,119,94108,35.00,-7.24,-4.93
627947,887,45160,103,94084,35.00,-7.24,-4.96
627969,1211,45160,167,94108,35.00,-7.25,-4.94
627991,1307,45160,143,94204,35.00,-7.28,-4.96
628410,1715,45160,166,94329,36.28,-7.26,-4.99
628446,1610,45160,181,94980,35.00,-7.22,-4.95
628468,1543,45672,155,95001,35.00,-7.24,-4.95
628490,1627,45672,159,95012,35.00,-7.22,-4.95
628512,1799,45672,179,94987,35.00,-7.26,-5.02
628534,1966,45672,183,94924,35.00,-7.21,-4.99
628556,2159,45672,200,94730,35.00,-7.22,-4.96
628578,2623,45160,220,94383,35.00,-7.19,-4.94
628600,3271,45160,243,93969,35.00,-7.24,-4.98
628622,3111,45160,187,93644,35.00,-7.23,-4.97
628644,2297,45160,121,93420,35.00,-7.25,-4.95
628686,1512,45672,109,92901,35.00,-7.26,-4.97
628708,1686,45160,159,92800,35.00,-7.25,-4.96
628730,1579,45160,167,92735,35.00,-7.21,-4.97
628752,1518,45160,165,92719,35.00,-7.25,-4.98
628774,1295,45160,137,92727,35.00,-7.25,-4.99
628796,1007,45160,97,92725,35.00,-7.24,-4.94
628818,661,45160,73,92676,35.00,-7.24,-4.95
628840,1359,45160,134,92607,35.00,-7.26,-4.94
628862,1769,45160,111,92504,35.00,-7.22,-4.93
628884,1405,45160,101,92428,35.00,-7.27,-4.97
628906,1523,45160,135,92356,35.00,-7.23,-4.95
628947,1353,45160,141,92308,35.00,-7.23,-4.95
628969,1541,45160,140,92319,35.00,-7.21,-4.95
628991,1695,45160,169,92402,35.00,-7.26,-4.99
629433,1874,45160,201,92501,36.14,-7.22,-4.96
629468,1723,43688,159,89140,35.00,-7.23,-4.97
629490,1752,44456,159,88875,35.00,-7.22,-4.98
629512,1941,44456,185,88711,35.00,-7.26,-4.98
629534,2340,44456,210,88662,35.00,-7.20,-4.96
629556,2349,44456,183,88701,35.00,-7.20,-4.96
629578,2355,44968,175,88751,35.00,-7.21,-4.94
629600,2675,44968,197,88762,35.00,-7.24,-4.97
629622,2747,44968,167,88759,35.00,-7.21,-4.96
629644,2153,44456,125,88832,35.00,-7.24,-4.96
629666,1829,44968,103,88978,35.00,-7.25,-4.98
629688,1349,44968,105,89098,35.00,-7.24,-4.99
629729,1285,44968,99,89116,35.00,-7.27,-5.02
629751,1157,44968,156,89045,35.00,-7.25,-4.95
629773,1570,44456,155,89023,35.00,-7.23,-4.96
629795,1417,44456,149,89062,35.00,-7.26,-4.95
629817,1827,44456,171,89148,35.00,-7.19,-4.94
629839,1917,44456,157,89238,35.00,-7.24,-4.96
629861,2101,44456,156,89303,35.00,-7.24,-4.99
629883,2095,44456,142,89307,35.00,-7.20,-4.99
629905,2166,44968,149,89287,35.00,-7.21,-4.96
629927,2135,44968,157,89235,35.00,-7.24,-4.97
629970,2213,44968,172,89115,35.00,-7.27,-4.95
629992,2315,44968,205,89086,35.00,-7.22,-4.94
630711,1995,44968,189,89100,36.12,-7.24,-4.96
630752,787,42280,101,85647,35.00,-7.19,-4.96
630774,1123,42792,125,85591,35.00,-7.21,-4.99
630796,1237,42280,163,85567,35.00,-7.23,-4.97
630818,1485,42280,163,85556,35.00,-7.20,-4.95
630840,1735,42280,173,85512,35.00,-7.27,-4.94
630862,2083,42792,178,85494,35.00,-7.21,-4.96
630884,2378,42792,183,85482,35.00,-7.22,-4.99
630906,2931,42792,213,85434,35.00,-7.23,-4.97
630928,2903,42792,175,85324,35.00,-7.25,-4.95
630950,2375,42280,147,85032,35.00,-7.22,-4.94
630992,1845,41512,123,83753,35.00,-7.24,-4.97
631734,1435,39112,149,83455,35.64,-7.19,-4.98
631774,1639,38216,178,81975,35.00,-7.23,-4.99
631796,1830,38216,198,81853,35.00,-7.24,-4.94
631818,2203,38216,211,81770,35.00,-7.24,-4.97
631840,1948,38216,175,81667,35.00,-7.23,-4.97
631862,1892,38216,169,81579,35.00,-7.26,-4.96
631884,1715,38728,157,81506,35.00,-7.18,-4.95
631906,1834,38728,151,81481,35.00,-7.24,-4.99
631928,1787,38728,109,81499,35.00,-7.29,-4.94
631950,1353,38728,74,81520,35.00,-7.21,-4.99
631972,671,38728,55,81508,35.00,-7.26,-4.93
632757,814,38728,119,81462,36.09,-7.24,-4.96
632797,1322,38216,141,80291,35.00,-7.25,-4.99
632819,1770,38216,185,80321,35.00,-7.21,-5.00
632841,1813,38216,180,80304,35.00,-7.23,-4.96
632863,1711,38216,169,80264,35.00,-7.22,-4.94
632885,1461,38216,148,80257,35.00,-7.30,-4.95
632907,1460,38216,136,80256,35.00,-7.23,-4.97
632929,1581,38216,137,80278,35.00,-7.26,-4.97
632951,1733,38216,135,80293,35.00,-7.22,-5.00
632973,1625,38216,113,80290,35.00,-7.26,-4.95
632995,1471,38216,109,80305,35.00,-7.24,-4.94
633037,1244,38216,120,80321,35.00,-7.25,-4.95
633059,1199,38216,139,80308,35.00,-7.24,-4.96
633081,1197,38728,155,80320,35.00,-7.22,-5.00
633103,1503,38216,179,80336,35.00,-7.23,-4.99
633125,2351,38216,249,80371,35.00,-7.24,-4.93
633147,2909,38216,243,80395,35.00,-7.24,-4.99
633169,2583,38216,171,80426,35.00,-7.22,-4.94
633191,2070,38216,151,80453,35.00,-7.27,-4.96
633213,2343,38216,160,80463,35.00,-7.24,-4.97
633235,2108,38216,136,80486,35.00,-7.23,-4.94
633257,1559,38216,107,80500,35.00,-7.25,-4.96
633298,980,38216,91,80040,35.00,-7.24,-4.97
633320,127,38216,71,79738,35.00,-7.28,-4.97
633342,138,38216,99,79519,35.00,-7.22,-4.96
633364,709,36936,138,79365,35.00,-7.23,-4.96
633386,1291,36936,147,79248,35.00,-7.25,-4.99
633408,1518,36936,135,79174,35.00,-7.22,-4.99
633430,1766,36936,136,79092,35.00,-7.22,-4.93
633452,1947,36936,127,79039,35.00,-7.24,-4.96
633474,1944,36936,125,79026,35.00,-7.22,-4.92
633496,1929,36936,135,79054,35.00,-7.23,-4.96
633538,1885,37448,143,79255,35.00,-7.23,-4.93
633560,1737,37448,145,79286,35.00,-7.19,-4.97
633582,1848,36936,186,79318,35.00,-7.23,-4.96
633604,2299,36936,230,79344,35.00,-7.25,-4.99
633626,2651,36936,231,79373,35.00,-7.25,-4.96
633648,2471,36936,187,79358,35.00,-7.26,-4.97
633670,2229,36936,148,79343,35.00,-7.23,-4.93
633692,1515,36936,93,79389,35.00,-7.27,-4.97
633714,1546,36936,87,79437,35.00,-7.21,-4.93
633736,1253,37448,73,79487,35.00,-7.21,-4.96
633758,1001,37448,91,79486,35.00,-7.26,-4.98
633799,1357,36936,123,79454,35.00,-7.25,-4.95
633821,1385,36936,137,79450,35.00,-7.23,-4.93
633843,1681,36936,159,79463,35.00,-7.22,-4.93
633865,1695,36744,159,79467,35.00,-7.22,-4.99
633887,1751,36936,171,79487,35.00,-7.22,-4.97
633909,1911,36936,167,79488,35.00,-7.24,-4.97
633931,2133,36936,165,79507,35.00,-7.26,-4.98
633953,2341,36936,158,79523,35.00,-7.20,-4.99
633975,2260,36936,165,79537,35.00,-7.24,-4.97
633997,2643,36936,202,79541,35.00,-7.20,-4.97
634040,2701,37448,199,79602,35.00,-7.26,-4.98
634062,1531,37448,105,79606,35.00,-7.23,-4.95
634084,636,37448,78,79565,35.00,-7.25,-4.95
634106,254,37448,109,79342,35.00,-7.27,-4.98
634128,1243,37448,168,79048,35.00,-7.25,-4.94
634150,1695,37448,135,78778,35.00,-7.22,-4.97
634172,1627,37448,133,78615,35.00,-7.27,-4.94
634194,1895,37448,141,78542,35.00,-7.22,-4.98
634216,1873,36936,126,78483,35.00,-7.24,-4.95
634238,1833,36936,137,78431,35.00,-7.21,-4.98
634280,1755,36936,141,78433,35.00,-7.25,-4.94
634302,2031,36936,200,78494,35.00,-7.24,-4.96
634324,2406,36936,231,78564,35.00,-7.25,-4.99
634346,2187,36936,179,78626,35.00,-7.23,-4.99
634368,1387,37448,93,78659,35.00,-7.24,-4.93
634390,389,37448,59,78667,35.00,-7.19,-4.95
634412,1263,37448,160,78700,35.00,-7.22,-4.96
634434,2019,37448,133,78709,35.00,-7.24,-4.98
634456,1598,37448,101,78755,35.00,-7.27,-5.00
634478,1847,37448,147,78847,35.00,-7.24,-4.96
634500,1927,37448,140,78909,35.00,-7.23,-5.00
634541,1679,36936,134,79136,35.00,-7.19,-4.96
634563,1785,36936,199,79223,35.00,-7.22,-4.98
634585,2343,36744,229,79309,35.00,-7.24,-4.96
634607,2008,36744,149,79375,35.00,-7.24,-4.96
634629,775,36936,56,79459,35.00,-7.21,-4.96
634651,953,36936,159,79581,35.00,-7.24,-4.94
634673,2036,36936,158,79689,35.00,-7.24,-5.00
634695,1708,36936,115,79760,35.00,-7.20,-4.98
634717,2459,36936,184,79796,35.00,-7.24,-4.96
634739,2394,37448,137,79828,35.00,-7.25,-4.97
634781,1787,37448,135,80001,35.00,-7.24,-4.95
634803,2072,37448,173,80039,35.00,-7.23,-4.97
634825,1951,37448,167,80129,35.00,-7.23,-5.00
634847,1513,38216,126,80257,35.00,-7.25,-4.96
634869,1160,38216,137,80338,35.00,-7.23,-4.99
634891,1815,37448,173,80405,35.00,-7.24,-4.91
634913,2117,37448,169,80422,35.00,-7.23,-4.94
634935,2293,37448,168,80341,35.00,-7.26,-4.96
634957,2217,37448,151,80143,35.00,-7.24,-4.96
634979,1995,37448,136,79980,35.00,-7.22,-4.96
635568,1749,37448,134,79877,35.69,-7.24,-5.01
635603,949,36936,101,79520,35.00,-7.23,-4.96
635625,1077,37448,127,79557,35.00,-7.25,-4.98
635647,1290,37448,147,79548,35.00,-7.24,-4.98
635669,1255,37448,149,79531,35.00,-7.24,-4.99
635691,1685,37448,169,79460,35.00,-7.26,-4.96
635713,1767,37448,155,79278,35.00,-7.23,-4.91
635735,1961,37448,155,78975,35.00,-7.26,-4.98
635757,2075,37448,133,78716,35.00,-7.24,-4.98
635779,2279,37448,159,78519,35.00,-7.23,-4.93
635801,2888,37448,212,78360,35.00,-7.28,-4.96
635823,2875,36936,215,78189,35.00,-7.24,-4.92
635864,2248,37448,141,77925,35.00,-7.23,-4.96
635886,0,38216,31,77957,35.00,-7.24,-4.98
635908,627,37448,165,78037,35.00,-7.25,-5.00
635930,1391,36936,167,78113,35.00,-7.24,-5.01
635952,1277,36936,123,78176,35.00,-7.20,-4.96
635974,1946,36936,179,78169,35.00,-7.21,-4.95
635996,2269,36936,151,78182,35.00,-7.22,-4.94
636591,2201,36936,142,78195,36.29,-7.24,-4.96
636626,2011,37448,204,76538,35.00,-7.26,-4.96
636648,2577,36936,239,76445,35.00,-7.24,-4.95
636670,2613,37448,222,76346,35.00,-7.24,-4.97
636692,1751,37448,119,76275,35.00,-7.23,-4.98
636714,403,38216,31,76301,35.00,-7.23,-4.96
636736,0,38216,133,76334,35.00,-7.23,-4.94
636758,1957,37448,165,76341,35.00,-7.25,-4.95
636780,1390,38216,92,76296,35.00,-7.26,-4.94
636802,1783,38216,149,76232,35.00,-7.25,-4.97
636824,1763,38216,111,76203,35.00,-7.24,-4.97
