Timestamp,ECG,GSR,Gas,Pulse_IR,Temp_Max,Label
412498,3417,321337,179,101349,35.00,-6.42,-6.21
412520,2979,159858,157,101328,35.00,-6.39,-6.24
412542,2251,49688,127,101367,35.00,-6.44,-6.20
412564,759,16352,118,101422,35.00,-6.38,-6.21
412586,1111,5440,127,101489,35.00,-6.41,-6.17
412608,1745,2176,139,101557,35.00,-6.39,-6.18
412630,2155,512,151,101614,35.00,-6.38,-6.20
412671,2068,512,153,101774,35.00,-6.38,-6.18
412693,1959,155698,156,101874,35.00,-6.39,-6.17
412715,2293,188378,159,101942,35.00,-6.40,-6.20
412737,2375,232846,155,102024,35.00,-6.39,-6.19
412759,2555,294897,155,102129,35.00,-6.43,-6.22
412781,2266,386365,149,102184,35.00,-6.41,-6.15
412803,1589,419123,121,102120,35.00,-6.39,-6.22
412825,1421,409619,121,101670,35.00,-6.36,-6.20
412847,1017,405603,121,100945,35.00,-6.39,-6.21
412869,1434,431435,141,100301,35.00,-6.40,-6.21
412911,1773,450619,153,99807,35.00,-6.39,-6.24
412933,2331,433611,167,100064,35.00,-6.41,-6.21
412955,2477,422515,167,100324,35.00,-6.39,-6.20
412977,3059,421811,175,100553,35.00,-6.40,-6.25
412999,2871,356277,163,100736,35.00,-6.39,-6.20
413021,2405,185690,139,100883,35.00,-6.42,-6.21
413043,1944,57400,135,100911,35.00,-6.40,-6.18
413065,1577,18192,127,100874,35.00,-6.38,-6.27
413087,1173,5952,119,100824,35.00,-6.40,-6.18
413109,1814,2176,148,100806,35.00,-6.41,-6.18
413131,2039,512,157,100783,35.00,-6.36,-6.22
413172,1787,0,163,100748,35.00,-6.38,-6.20
413194,3295,0,185,100883,35.00,-6.39,-6.18
413216,3411,0,179,100993,35.00,-6.38,-6.17
413238,2889,0,155,101083,35.00,-6.40,-6.17
413260,4095,0,169,101184,35.00,-6.39,-6.22
413282,4095,0,165,101281,35.00,-6.41,-6.18
413304,1451,0,118,101388,35.00,-6.42,-6.12
413326,1885,0,146,101473,35.00,-6.41,-6.23
413348,1357,0,138,101533,35.00,-6.38,-6.18
413370,2955,0,168,101601,35.00,-6.40,-6.18
413413,4095,0,184,101467,35.00,-6.39,-6.20
413435,4095,479319,171,100811,35.00,-6.35,-6.17
413457,744,657154,133,100134,35.00,-6.40,-6.19
413479,0,13279178,121,99629,35.00,-6.39,-6.16
413501,3303,13281066,179,99442,35.00,-6.20,-6.11
413523,4095,13280554,164,99494,35.00,-6.40,-6.20
413545,0,13277898,99,99679,35.00,-6.33,-6.17
413567,0,13266866,125,99885,35.00,-6.43,-6.14
413589,0,13257362,133,99989,35.00,-6.48,-6.15
413611,0,13250658,135,100066,35.00,-6.35,-6.20
413653,4095,13247010,205,100333,35.00,-6.41,-6.17
413675,0,13240066,135,100281,35.00,-6.39,-6.22
413697,0,13241730,127,100200,35.00,-6.38,-6.24
413719,3339,13241730,186,100069,35.00,-6.38,-6.20
413741,3241,13238786,152,99951,35.00,-6.49,-6.14
413763,0,13236988,103,99878,35.00,-6.39,-6.16
413785,381,13234812,133,99903,35.00,-6.35,-6.21
413807,3689,13228252,170,99999,35.00,-6.54,-6.13
413829,0,13161048,119,100113,35.00,-6.30,-6.21
413851,0,13056743,137,100220,35.00,-6.46,-6.18
413873,0,466375,136,100302,35.00,-6.38,-6.20
413914,2039,463431,179,100240,35.00,-6.40,-6.22
413936,4095,1222826,175,100250,35.00,-6.44,-6.22
413958,1208,1353897,135,100373,35.00,-6.42,-6.25
413980,2091,1420717,153,100547,35.00,-6.36,-6.25
414408,1501,1459475,125,100439,37.24,-6.40,-6.22
414437,0,896941,141,101090,35.00,-6.36,-6.31
414459,4095,13441733,171,101378,35.00,-6.37,-6.32
414481,4095,13443013,167,101632,35.00,-6.33,-6.31
414503,3359,13417961,153,101820,35.00,-6.35,-6.33
414525,1482,13381537,125,102002,35.00,-6.39,-6.30
414547,1015,13346606,133,102207,35.00,-6.35,-6.31
414569,1407,13318374,148,102366,35.00,-6.42,-6.30
414591,2155,13303802,169,102107,35.00,-6.40,-6.32
414613,0,13306502,125,101421,35.00,-6.34,-6.31
414635,3619,13318374,181,100797,35.00,-6.37,-6.27
414676,3032,13327830,157,100466,35.00,-6.36,-6.34
414698,2981,13344206,163,100673,35.00,-6.44,-6.29
414720,3387,13348270,152,100939,35.00,-6.50,-6.33
414742,1852,13360606,119,101170,35.00,-6.40,-6.27
414764,4007,13371521,168,101412,35.00,-6.32,-6.32
414786,633,13379361,117,101641,35.00,-6.40,-6.34
414808,242,13384417,135,101771,35.00,-6.37,-6.33
414830,1383,13389905,160,101762,35.00,-6.39,-6.28
414852,2699,13393969,179,101698,35.00,-6.34,-6.31
414874,2366,13393873,157,101723,35.00,-6.31,-6.31
414917,2228,13393873,147,101964,35.00,-6.36,-6.33
414939,649,13392593,118,102061,35.00,-6.34,-6.32
414961,1647,13387921,131,102233,35.00,-6.43,-6.30
414983,1139,13375681,118,102442,35.00,-6.38,-6.34
415426,0,13358430,115,102638,37.38,-6.35,-6.38
415458,726,876501,141,102648,35.00,-6.39,-6.26
415480,1051,13440325,115,102639,35.00,-6.41,-6.25
415502,3615,13425369,167,102637,35.00,-6.40,-6.24
415524,0,13413033,95,102698,35.00,-6.43,-6.30
415546,800,13396145,135,102823,35.00,-6.43,-6.24
415568,2237,13381025,155,102914,35.00,-6.40,-6.27
415590,2957,13369342,187,102959,35.00,-6.38,-6.28
415612,1507,13361118,137,102974,35.00,-6.36,-6.26
415634,1031,13357150,139,103018,35.00,-6.40,-6.26
415656,1323,13353502,137,103084,35.00,-6.42,-6.25
415699,2015,13348974,154,103133,35.00,-6.35,-6.25
415721,2718,13348270,135,102655,35.00,-6.40,-6.26
415743,0,13352990,111,101874,35.00,-6.37,-6.29
415765,994,13354782,149,101158,35.00,-6.41,-6.29
415787,0,13336566,127,100742,35.00,-6.37,-6.30
415809,4095,13331126,197,100637,35.00,-6.40,-6.22
415831,4095,13328342,179,100806,35.00,-6.36,-6.25
415853,2265,13326550,165,101053,35.00,-6.40,-6.28
415875,0,13328342,120,101230,35.00,-6.42,-6.25
415897,0,13325654,121,101332,35.00,-6.39,-6.26
415939,1436,13324182,137,101441,35.00,-6.41,-6.26
415961,2861,13317478,149,101556,35.00,-6.42,-6.30
415983,857,13436165,110,101809,35.00,-6.42,-6.26
416698,0,13500419,132,101960,37.00,-6.41,-6.25
416722,0,836121,90,108306,35.00,-6.35,-6.26
416744,587,13414505,137,107956,35.00,-6.69,-6.30
416766,1989,13411625,189,107726,35.00,-6.31,-6.30
416788,1355,13410857,183,107575,35.00,-6.38,-6.33
416810,199,13410857,181,107337,35.00,-6.34,-6.32
416832,0,13410345,155,106989,35.00,-6.35,-6.28
416854,355,13410249,147,106583,35.00,-6.32,-6.30
416876,1752,13412521,148,106323,35.00,-6.39,-6.28
416898,629,13420313,115,106245,35.00,-6.40,-6.34
416920,0,13425369,120,106364,35.00,-6.41,-6.36
416962,0,13428921,133,107272,35.00,-6.41,-6.36
416984,0,13435397,135,107395,35.00,-6.37,-6.28
417716,0,13440837,138,107388,36.99,-6.35,-6.26
417744,1263,888205,117,106631,35.00,-6.43,-6.22
417766,1883,13467661,163,106498,35.00,-6.43,-6.23
417788,2356,13468173,170,106436,35.00,-6.43,-6.25
417810,2459,13469453,160,106469,35.00,-6.41,-6.24
417832,2521,13469453,157,106568,35.00,-6.37,-6.25
417854,2587,13469453,153,106683,35.00,-6.42,-6.22
417876,2105,13471629,123,106833,35.00,-6.41,-6.21
417898,2011,13472333,133,106969,35.00,-6.43,-6.24
417920,1703,13473613,127,107074,35.00,-6.40,-6.23
417942,1835,13475789,145,107103,35.00,-6.41,-6.22
417984,2106,13477677,154,105722,35.00,-6.42,-6.24
418733,2669,13461685,175,105333,37.56,-6.39,-6.23
418767,1436,930403,117,106880,35.00,-6.44,-6.22
418789,2791,13512099,167,106776,35.00,-6.38,-6.24
418811,2364,13512611,147,106679,35.00,-6.46,-6.26
418833,1799,13508547,124,106633,35.00,-6.42,-6.27
418855,1143,13500413,115,106703,35.00,-6.40,-6.21
418877,799,13494077,111,106833,35.00,-6.37,-6.22
418899,1061,13495741,121,106920,35.00,-6.39,-6.21
418921,1575,13494077,138,106952,35.00,-6.40,-6.24
418943,2227,13492797,156,106947,35.00,-6.39,-6.23
418965,2606,13491677,169,106976,35.00,-6.38,-6.22
419751,2517,13491677,167,107258,37.20,-6.40,-6.22
419789,1567,1075888,118,105576,35.00,-6.41,-6.22
419811,1875,1076656,135,105818,35.00,-6.41,-6.22
419833,1405,1077168,123,106017,35.00,-6.39,-6.26
419855,891,1081328,111,106095,35.00,-6.36,-6.22
419877,733,1084808,120,106098,35.00,-6.41,-6.26
419899,966,1084808,139,106037,35.00,-6.40,-6.26
419921,1469,1084808,151,106006,35.00,-6.37,-6.26
419943,2083,1087688,169,106040,35.00,-6.41,-6.28
419965,2459,1090856,172,106111,35.00,-6.40,-6.25
419987,2811,1091752,171,106176,35.00,-6.42,-6.26
420514,2539,1090856,158,106234,36.65,-6.41,-6.27
420551,1065,1142900,121,106229,35.00,-6.38,-6.24
420573,1160,1144180,117,106276,35.00,-6.36,-6.29
420595,946,1146868,117,106358,35.00,-6.41,-6.24
420617,973,1147404,122,106478,35.00,-6.41,-6.25
420639,1443,1146356,141,106582,35.00,-6.39,-6.26
420661,1951,1144180,159,106656,35.00,-6.41,-6.24
420683,2491,1146868,171,106702,35.00,-6.37,-6.25
420705,2949,1148172,173,106529,35.00,-6.38,-6.28
420727,2807,1148172,169,106102,35.00,-6.41,-6.25
420749,2283,1149068,146,105618,35.00,-6.40,-6.29
420792,1597,1147404,125,105031,35.00,-6.39,-6.25
420814,957,1155020,116,105113,35.00,-6.36,-6.28
420836,950,1152844,122,105234,35.00,-6.39,-6.30
420858,1289,1149580,141,105352,35.00,-6.36,-6.24
420880,1861,1142900,155,105478,35.00,-6.39,-6.24
420902,2311,1140916,169,105586,35.00,-6.40,-6.23
420924,2729,1139252,181,105563,35.00,-6.39,-6.26
420946,2781,1130468,171,105508,35.00,-6.40,-6.29
420968,2523,1120068,159,105441,35.00,-6.38,-6.25
420990,2021,1113592,139,105356,35.00,-6.41,-6.26
421032,1273,1103704,120,105295,35.00,-6.42,-6.27
421054,793,1054016,119,105381,35.00,-6.36,-6.30
421076,1053,1038559,127,105485,35.00,-6.39,-6.25
421098,1519,13604687,148,105591,35.00,-6.39,-6.24
421120,1789,13582871,152,105647,35.00,-6.41,-6.27
421142,2591,13567239,174,105718,35.00,-6.42,-6.24
421164,2779,13563771,171,105779,35.00,-6.34,-6.28
421186,2875,13559099,165,105838,35.00,-6.38,-6.27
421208,2427,13553563,149,105902,35.00,-6.41,-6.27
421230,1865,13549547,126,105954,35.00,-6.39,-6.25
421252,1225,13544875,115,106040,35.00,-6.38,-6.26
421293,1064,13541419,122,105485,35.00,-6.39,-6.26
421315,1087,13538635,123,105058,35.00,-6.41,-6.22
421337,1271,13535883,137,104753,35.00,-6.44,-6.22
421359,1663,13535371,149,104637,35.00,-6.40,-6.28
421381,2196,13532659,167,104671,35.00,-6.39,-6.25
421403,2699,13530995,175,104790,35.00,-6.37,-6.24
421425,2967,13528499,173,104953,35.00,-6.40,-6.24
421447,2603,13524947,155,105109,35.00,-6.38,-6.26
421469,2057,13524435,139,105227,35.00,-6.40,-6.27
421491,1426,13522771,119,105356,35.00,-6.39,-6.22
421534,1054,13519507,117,105529,35.00,-6.41,-6.24
421556,1187,13518099,127,105560,35.00,-6.39,-6.29
421578,1591,13516259,147,105581,35.00,-6.40,-6.27
421600,2123,13516771,168,105584,35.00,-6.36,-6.27
421622,2537,13510819,171,105592,35.00,-6.40,-6.25
421644,2707,13506371,170,105615,35.00,-6.38,-6.26
421666,2695,13502211,163,105638,35.00,-6.39,-6.27
421688,2237,13497725,141,105692,35.00,-6.43,-6.29
421710,1679,13496253,123,105776,35.00,-6.40,-6.25
421732,1257,13492285,119,105884,35.00,-6.38,-6.27
421774,1067,13489501,117,105973,35.00,-6.40,-6.27
421796,1143,13485341,132,105974,35.00,-6.38,-6.26
421818,1509,13482733,145,106046,35.00,-6.39,-6.27
421840,2044,13478573,165,106140,35.00,-6.34,-6.26
421862,2475,13475789,168,106210,35.00,-6.38,-6.27
421884,2635,13471117,171,106128,35.00,-6.43,-6.26
421906,2406,13468941,153,105853,35.00,-6.33,-6.24
421928,2055,13449445,139,105451,35.00,-6.38,-6.29
421950,1437,13342030,123,105052,35.00,-6.40,-6.29
421972,1023,13275210,111,104793,35.00,-6.34,-6.23
421994,940,13187300,119,104728,35.00,-6.39,-6.24
422035,1295,13088111,135,105070,35.00,-6.41,-6.29
422057,1509,387261,147,105207,35.00,-6.36,-6.28
422079,2044,335909,165,105322,35.00,-6.36,-6.29
422101,2491,309097,172,105403,35.00,-6.39,-6.29
422123,2936,301769,175,105436,35.00,-6.40,-6.30
422145,2715,314777,165,105419,35.00,-6.40,-6.28
422167,2233,319545,149,105412,35.00,-6.36,-6.29
422189,1641,315993,127,105403,35.00,-6.33,-6.30
422211,1106,294385,121,105384,35.00,-6.40,-6.29
422233,1014,208294,120,105380,35.00,-6.41,-6.34
422276,1081,181530,136,105521,35.00,-6.37,-6.30
422298,1887,169802,152,105551,35.00,-6.34,-6.32
422320,2457,89556,168,105580,35.00,-6.40,-6.25
422342,2750,28592,175,105613,35.00,-6.36,-6.26
422364,2607,9504,171,105677,35.00,-6.39,-6.29
422386,2451,3968,155,105735,35.00,-6.36,-6.31
422408,2029,2176,140,105777,35.00,-6.34,-6.29
422430,1437,1792,122,105812,35.00,-6.39,-6.30
422452,1019,1280,114,105857,35.00,-6.39,-6.27
422474,1252,11680,125,105927,35.00,-6.41,-6.29
422516,2413,503727,159,105752,35.00,-6.38,-6.25
422538,4095,836889,179,105320,35.00,-6.33,-6.30
422560,2315,13439557,165,104923,35.00,-6.35,-6.33
422582,2533,13434873,169,104643,35.00,-6.37,-6.26
422604,1941,13438853,155,104526,35.00,-6.37,-6.28
422626,2533,13468173,159,104508,35.00,-6.36,-6.30
422648,2943,13477165,152,104585,35.00,-6.37,-6.29
422670,543,13475789,102,104699,35.00,-6.37,-6.33
422692,0,13472333,116,104844,35.00,-6.35,-6.30
422714,0,13471821,120,104971,35.00,-6.38,-6.30
422736,0,13471117,123,105064,35.00,-6.39,-6.25
422777,2833,13481325,179,104931,35.00,-6.37,-6.29
422799,1831,13483501,155,104888,35.00,-6.39,-6.27
422821,1647,13481837,165,104886,35.00,-6.40,-6.26
422843,2595,13484061,170,104914,35.00,-6.36,-6.27
422865,2277,13487517,147,104993,35.00,-6.37,-6.28
422887,2619,13487517,152,105036,35.00,-6.36,-6.28
422909,1875,13488221,122,105031,35.00,-6.37,-6.28
422931,675,13486749,111,105001,35.00,-6.35,-6.29
422953,189,13488029,115,105007,35.00,-6.37,-6.29
422975,1107,13488221,141,105087,35.00,-6.38,-6.33
423567,2408,13485853,164,105166,37.49,-6.36,-6.27
423599,0,976699,112,104500,35.00,-6.35,-6.28
423621,1171,13543595,155,104371,35.00,-6.38,-6.30
423643,357,13542699,137,104145,35.00,-6.39,-6.30
423665,2301,13540811,163,104053,35.00,-6.39,-6.31
423687,4095,13540811,165,104055,35.00,-6.38,-6.27
423709,3544,13537163,152,104079,35.00,-6.34,-6.25
423731,1827,13534475,123,104095,35.00,-6.36,-6.28
423753,1619,13533195,140,103927,35.00,-6.38,-6.29
423775,1305,13533171,141,103595,35.00,-6.40,-6.32
423797,4095,13531891,191,103239,35.00,-6.34,-6.28
423840,1637,13529715,149,102829,35.00,-6.39,-6.33
423862,3397,13524947,175,102938,35.00,-6.35,-6.31
423884,2695,13517331,155,103113,35.00,-6.35,-6.34
423906,2152,13515491,137,103273,35.00,-6.41,-6.34
423928,0,13512803,100,103403,35.00,-6.36,-6.30
423950,1967,13509155,149,103492,35.00,-6.38,-6.32
423972,1031,13509155,118,103529,35.00,-6.36,-6.33
423994,1357,13507267,143,103550,35.00,-6.37,-6.35
424584,2235,13505859,159,103569,36.70,-6.37,-6.30
424622,1673,813745,119,103759,35.00,-6.38,-6.23
424644,4095,13412137,158,103866,35.00,-6.37,-6.27
424666,2412,13422489,120,103907,35.00,-6.40,-6.26
424688,0,13423961,119,103874,35.00,-6.39,-6.29
424710,0,13422489,119,103741,35.00,-6.35,-6.25
424732,1933,13418473,149,103611,35.00,-6.36,-6.28
424754,2808,13408969,165,103537,35.00,-6.39,-6.25
424776,4095,13404297,181,103486,35.00,-6.40,-6.28
424798,2861,13404809,159,103532,35.00,-6.39,-6.25
424820,2953,13399921,175,103639,35.00,-6.38,-6.25
424862,4095,13393361,173,103845,35.00,-6.39,-6.30
424884,0,13396657,117,103918,35.00,-6.41,-6.30
424906,0,13386257,121,104003,35.00,-6.37,-6.27
424928,0,13381025,119,104134,35.00,-6.38,-6.30
424950,4095,13385745,169,104281,35.00,-6.39,-6.26
424972,4095,13393969,173,104408,35.00,-6.39,-6.32
424994,0,13400305,125,104466,35.00,-6.33,-6.27
425356,0,13420313,137,104447,37.23,-6.40,-6.31
425384,4095,912829,186,103377,35.00,-6.38,-6.31
425406,1135,13490397,108,103341,35.00,-6.37,-6.29
425428,763,13494077,119,103384,35.00,-6.39,-6.32
425450,2378,13494461,153,103473,35.00,-6.36,-6.29
425472,4095,13492797,173,103539,35.00,-6.39,-6.31
425494,4095,13490013,185,103614,35.00,-6.15,-6.31
425516,4095,13492797,185,103689,35.00,-6.15,-6.23
425538,2779,13490909,189,103781,35.00,-6.13,-6.27
425560,127,13486237,133,103864,35.00,-6.12,-6.29
425582,3076,13483501,171,103917,35.00,-6.25,-6.27
425624,4095,13481837,170,104025,35.00,-6.29,-6.39
425646,43,13478061,119,104064,35.00,-6.36,-6.37
425668,1481,13475885,136,104081,35.00,-6.33,-6.36
425690,739,13473613,121,104076,35.00,-6.33,-6.33
425712,0,13472333,125,103995,35.00,-6.37,-6.35
425734,0,13470349,139,103696,35.00,-6.37,-6.38
425756,2227,13470349,181,103274,35.00,-6.34,-6.38
425778,3387,13468173,179,102897,35.00,-6.36,-6.36
425800,2283,13467125,148,102597,35.00,-6.31,-6.34
425822,571,13469453,121,102419,35.00,-6.37,-6.37
425844,1247,13467661,137,102398,35.00,-6.29,-6.38
425885,1691,13465461,134,102844,35.00,-6.38,-6.39
425907,0,13463669,115,103035,35.00,-6.36,-6.36
425929,0,13463477,125,103204,35.00,-6.35,-6.32
425951,1685,13462965,160,103312,35.00,-6.36,-6.38
425973,2825,13460789,169,103333,35.00,-6.35,-6.32
425995,2639,13460789,166,103288,35.00,-6.33,-6.33
426365,2037,13461685,157,103203,37.33,-6.39,-6.36
426406,851,865637,119,101714,35.00,-6.35,-6.34
426428,1261,13443013,127,101720,35.00,-6.36,-6.34
426450,1695,13445285,142,101838,35.00,-6.35,-6.36
426472,2577,13443109,167,102002,35.00,-6.36,-6.40
426494,2539,13443013,163,102170,35.00,-6.32,-6.35
426516,2261,13440837,167,102313,35.00,-6.34,-6.39
426538,2173,13441733,157,102482,35.00,-6.36,-6.38
426560,1939,13441221,143,102563,35.00,-6.34,-6.36
426582,2403,13440325,147,102560,35.00,-6.36,-6.34
426604,2221,13439557,133,102473,35.00,-6.34,-6.35
426626,1157,13438853,117,102402,35.00,-6.33,-6.37
426667,676,13437573,123,102397,35.00,-6.35,-6.37
426689,2027,13434873,149,102423,35.00,-6.34,-6.34
426711,2845,13435397,163,102459,35.00,-6.36,-6.36
426733,2581,13434873,159,102476,35.00,-6.33,-6.36
426755,2163,13431417,159,102493,35.00,-6.36,-6.35
426777,2063,13432185,159,102533,35.00,-6.35,-6.33
426799,3115,13434361,167,102542,35.00,-6.40,-6.33
426821,2915,13430905,150,102579,35.00,-6.38,-6.36
426843,1677,13430201,122,102618,35.00,-6.34,-6.33
426865,889,13430201,115,102637,35.00,-6.33,-6.35
426907,870,13428025,135,102432,35.00,-6.33,-6.35
426929,1820,13425369,141,101939,35.00,-6.35,-6.34
426951,1949,13426649,153,101345,35.00,-6.37,-6.36
426973,1966,13425369,157,100862,35.00,-6.33,-6.32
426995,2715,13426137,173,100654,35.00,-6.29,-6.38
427383,2409,13428537,158,100681,37.13,-6.37,-6.35
427411,1863,841945,125,101877,35.00,-6.31,-6.37
427433,1875,13419801,157,101963,35.00,-6.33,-6.34
427455,2766,13423193,175,102031,35.00,-6.35,-6.31
427477,2931,13423193,168,102067,35.00,-6.35,-6.39
427499,1717,13423961,134,101989,35.00,-6.36,-6.39
427521,741,13424857,119,101647,35.00,-6.40,-6.34
427543,1255,13421977,125,101089,35.00,-6.38,-6.38
427565,1937,13421977,138,100593,35.00,-6.31,-6.37
427587,1897,13421977,137,100309,35.00,-6.33,-6.33
427629,1977,13419801,149,100569,35.00,-6.34,-6.39
427651,1277,13417193,153,100694,35.00,-6.31,-6.34
427673,2707,13418473,177,100831,35.00,-6.34,-6.38
427695,3000,13416681,180,100962,35.00,-6.34,-6.39
427717,2875,13417961,159,101077,35.00,-6.35,-6.34
427739,2159,13416297,143,101068,35.00,-6.32,-6.36
427761,1075,13416681,121,100982,35.00,-6.34,-6.36
427783,1527,13414505,125,100931,35.00,-6.36,-6.33
427805,1582,13414505,123,100922,35.00,-6.35,-6.36
427827,1438,13416681,134,100929,35.00,-6.33,-6.36
427849,1824,13413033,147,100888,35.00,-6.33,-6.39
427890,1625,13413033,153,100964,35.00,-6.36,-6.35
427912,1909,13411625,168,101108,35.00,-6.34,-6.36
427934,2519,13410345,169,101205,35.00,-6.38,-6.35
427956,2155,13410857,155,101253,35.00,-6.36,-6.35
427978,1792,13410345,141,101272,35.00,-6.33,-6.38
428401,1554,13408969,136,101297,37.16,-6.34,-6.39
428431,983,799329,116,100306,35.00,-6.37,-6.38
428453,2415,13377473,167,100338,35.00,-6.35,-6.37
428475,3181,13384417,179,100366,35.00,-6.36,-6.38
428497,3015,13385745,156,100404,35.00,-6.33,-6.36
428519,2260,13385697,139,100475,35.00,-6.33,-6.39
428541,1607,13385185,117,100579,35.00,-6.34,-6.37
428563,1049,13391185,115,100673,35.00,-6.34,-6.34
428585,1233,13392081,126,100819,35.00,-6.36,-6.36
428607,1943,13399409,149,101030,35.00,-6.36,-6.39
428629,2006,13410249,155,101304,35.00,-6.34,-6.35
428651,1947,13414505,157,101550,35.00,-6.35,-6.35
428692,2492,13420313,169,102009,35.00,-6.36,-6.37
428714,3940,13426649,184,102097,35.00,-6.33,-6.39
428736,3945,13430201,173,101930,35.00,-6.34,-6.35
428758,2731,13433081,145,101477,35.00,-6.36,-6.36
428780,2233,13434873,137,101054,35.00,-6.33,-6.36
428802,1819,13434873,133,100787,35.00,-6.33,-6.34
428824,1617,13434873,135,100753,35.00,-6.32,-6.39
428846,1597,13435397,142,100855,35.00,-6.33,-6.35
428868,1865,13434885,153,101022,35.00,-6.33,-6.34
428890,2300,13434361,164,101201,35.00,-6.31,-6.39
428933,2379,13433593,163,101354,35.00,-6.32,-6.39
428955,2745,13433081,167,101335,35.00,-6.38,-6.36
428977,2886,13433081,151,101236,35.00,-6.34,-6.37
428999,1939,13434873,133,101030,35.00,-6.34,-6.37
429021,1341,13435397,119,100857,35.00,-6.27,-6.27
429043,1470,13434873,123,100752,35.00,-6.37,-6.37
429065,1767,13434885,141,100712,35.00,-6.31,-6.37
429087,2071,13434361,155,100754,35.00,-6.33,-6.38
429109,2084,13434873,152,100827,35.00,-6.33,-6.39
429131,2460,13434873,171,100946,35.00,-6.32,-6.33
429173,2764,13436677,173,101419,35.00,-6.35,-6.37
429195,2761,13438853,164,101520,35.00,-6.34,-6.37
429217,2104,13440837,147,101597,35.00,-6.33,-6.36
429239,1429,13443109,127,101693,35.00,-6.33,-6.36
429261,1257,13444901,123,101774,35.00,-6.35,-6.35
429283,1483,13443621,135,101848,35.00,-6.34,-6.37
429305,1645,13445285,145,101934,35.00,-6.37,-6.37
429327,1187,13445797,143,101921,35.00,-6.39,-6.40
429349,1998,13445797,165,101750,35.00,-6.35,-6.41
429371,2315,13445797,167,101293,35.00,-6.35,-6.36
429393,2267,13444901,163,100748,35.00,-6.34,-6.39
429434,2197,13444901,153,99978,35.00,-6.31,-6.36
429456,2036,13443013,151,100048,35.00,-6.30,-6.40
429478,1583,13443013,127,100149,35.00,-6.37,-6.33
429500,1063,13442501,119,100255,35.00,-6.35,-6.35
429522,1001,13443013,123,100350,35.00,-6.34,-6.35
429544,947,13442501,133,100425,35.00,-6.30,-6.36
429566,1243,13443621,143,100509,35.00,-6.32,-6.41
429588,1685,13441733,158,100560,35.00,-6.32,-6.37
429610,2136,13441221,175,100567,35.00,-6.33,-6.40
429632,2470,13441733,167,100526,35.00,-6.33,-6.38
429674,2419,13439557,164,100508,35.00,-6.35,-6.40
429696,1996,13438341,149,100728,35.00,-6.32,-6.42
429718,1619,13439557,127,101048,35.00,-6.33,-6.34
429740,1209,13440325,121,101376,35.00,-6.34,-6.41
